  -0.12451005E+02   0.15677117E+01   0.15673477E+01   0.21546690E+00   0.21211093E+00   0.99301038E+00  -0.99299631E+00  -0.13072402E-01   0.13044264E-01   0.52244922E+00  -0.70703643E-01
  -0.12439970E+02   0.15691865E+01   0.15688061E+01   0.21783103E+00   0.21436293E+00   0.99286460E+00  -0.99285038E+00  -0.13351235E-01   0.13322799E-01   0.52293537E+00  -0.71454310E-01
  -0.12428936E+02   0.15706935E+01   0.15702961E+01   0.22022063E+00   0.21663667E+00   0.99271571E+00  -0.99270134E+00  -0.13636047E-01   0.13607309E-01   0.52343204E+00  -0.72212225E-01
  -0.12417901E+02   0.15722336E+01   0.15718183E+01   0.22263597E+00   0.21893230E+00   0.99256364E+00  -0.99254912E+00  -0.13926965E-01   0.13897923E-01   0.52393944E+00  -0.72977432E-01
  -0.12406867E+02   0.15738073E+01   0.15733734E+01   0.22507731E+00   0.22124993E+00   0.99240833E+00  -0.99239366E+00  -0.14224119E-01   0.14194769E-01   0.52445781E+00  -0.73749976E-01
  -0.12395832E+02   0.15754155E+01   0.15749621E+01   0.22754491E+00   0.22358971E+00   0.99224971E+00  -0.99223488E+00  -0.14527640E-01   0.14497980E-01   0.52498738E+00  -0.74529903E-01
  -0.12384798E+02   0.15770588E+01   0.15765851E+01   0.23003904E+00   0.22595177E+00   0.99208770E+00  -0.99207271E+00  -0.14837664E-01   0.14807690E-01   0.52552838E+00  -0.75317255E-01
  -0.12373763E+02   0.15787381E+01   0.15782432E+01   0.23255997E+00   0.22833623E+00   0.99192223E+00  -0.99190709E+00  -0.15154328E-01   0.15124038E-01   0.52608106E+00  -0.76112076E-01
  -0.12362728E+02   0.15804542E+01   0.15799370E+01   0.23510797E+00   0.23074322E+00   0.99175323E+00  -0.99173793E+00  -0.15477773E-01   0.15447164E-01   0.52664568E+00  -0.76914407E-01
  -0.12351694E+02   0.15822078E+01   0.15816674E+01   0.23768331E+00   0.23317287E+00   0.99158063E+00  -0.99156516E+00  -0.15808143E-01   0.15777211E-01   0.52722247E+00  -0.77724290E-01
  -0.12340659E+02   0.15839997E+01   0.15834351E+01   0.24028627E+00   0.23562530E+00   0.99140434E+00  -0.99138871E+00  -0.16145582E-01   0.16114325E-01   0.52781170E+00  -0.78541765E-01
  -0.12329625E+02   0.15858308E+01   0.15852409E+01   0.24291713E+00   0.23810061E+00   0.99122428E+00  -0.99120849E+00  -0.16490242E-01   0.16458657E-01   0.52841363E+00  -0.79366871E-01
  -0.12318590E+02   0.15877019E+01   0.15870856E+01   0.24557617E+00   0.24059894E+00   0.99104038E+00  -0.99102443E+00  -0.16842274E-01   0.16810357E-01   0.52902852E+00  -0.80199647E-01
  -0.12307556E+02   0.15896140E+01   0.15889700E+01   0.24826367E+00   0.24312039E+00   0.99085256E+00  -0.99083644E+00  -0.17201834E-01   0.17169583E-01   0.52965667E+00  -0.81040131E-01
  -0.12296521E+02   0.15915679E+01   0.15908950E+01   0.25097991E+00   0.24566507E+00   0.99066073E+00  -0.99064443E+00  -0.17569080E-01   0.17536491E-01   0.53029833E+00  -0.81888358E-01
  -0.12285487E+02   0.15935644E+01   0.15928614E+01   0.25372519E+00   0.24823309E+00   0.99046480E+00  -0.99044833E+00  -0.17944174E-01   0.17911244E-01   0.53095380E+00  -0.82744363E-01
  -0.12274452E+02   0.15956046E+01   0.15948701E+01   0.25649979E+00   0.25082454E+00   0.99026469E+00  -0.99024805E+00  -0.18327281E-01   0.18294008E-01   0.53162337E+00  -0.83608181E-01
  -0.12263418E+02   0.15976894E+01   0.15969220E+01   0.25930401E+00   0.25343953E+00   0.99006030E+00  -0.99004349E+00  -0.18718570E-01   0.18684950E-01   0.53230733E+00  -0.84479843E-01
  -0.12252383E+02   0.15998198E+01   0.15990179E+01   0.26213813E+00   0.25607815E+00   0.98985156E+00  -0.98983457E+00  -0.19118212E-01   0.19084242E-01   0.53300598E+00  -0.85359382E-01
  -0.12241349E+02   0.16019967E+01   0.16011589E+01   0.26500246E+00   0.25874048E+00   0.98963835E+00  -0.98962119E+00  -0.19526383E-01   0.19492060E-01   0.53371964E+00  -0.86246826E-01
  -0.12230314E+02   0.16042212E+01   0.16033459E+01   0.26789729E+00   0.26142661E+00   0.98942060E+00  -0.98940326E+00  -0.19943262E-01   0.19908582E-01   0.53444862E+00  -0.87142203E-01
  -0.12219280E+02   0.16064942E+01   0.16055797E+01   0.27082292E+00   0.26413663E+00   0.98919819E+00  -0.98918067E+00  -0.20369030E-01   0.20333991E-01   0.53519323E+00  -0.88045541E-01
  -0.12208245E+02   0.16088170E+01   0.16078614E+01   0.27377965E+00   0.26687060E+00   0.98897104E+00  -0.98895334E+00  -0.20803874E-01   0.20768472E-01   0.53595381E+00  -0.88956865E-01
  -0.12197211E+02   0.16111904E+01   0.16101921E+01   0.27676780E+00   0.26962859E+00   0.98873903E+00  -0.98872115E+00  -0.21247984E-01   0.21212217E-01   0.53673069E+00  -0.89876196E-01
  -0.12186176E+02   0.16136156E+01   0.16125726E+01   0.27978766E+00   0.27241068E+00   0.98850208E+00  -0.98848401E+00  -0.21701553E-01   0.21665417E-01   0.53752420E+00  -0.90803558E-01
  -0.12175142E+02   0.16160938E+01   0.16150041E+01   0.28283955E+00   0.27521691E+00   0.98826007E+00  -0.98824181E+00  -0.22164779E-01   0.22128270E-01   0.53833470E+00  -0.91738969E-01
  -0.12164107E+02   0.16186261E+01   0.16174876E+01   0.28592378E+00   0.27804734E+00   0.98801289E+00  -0.98799445E+00  -0.22637863E-01   0.22600978E-01   0.53916253E+00  -0.92682446E-01
  -0.12153073E+02   0.16212137E+01   0.16200242E+01   0.28904065E+00   0.28090202E+00   0.98776043E+00  -0.98774180E+00  -0.23121009E-01   0.23083746E-01   0.54000806E+00  -0.93634005E-01
  -0.12142038E+02   0.16238577E+01   0.16226150E+01   0.29219049E+00   0.28378098E+00   0.98750259E+00  -0.98748377E+00  -0.23614428E-01   0.23576783E-01   0.54087165E+00  -0.94593659E-01
  -0.12131004E+02   0.16265594E+01   0.16252610E+01   0.29537361E+00   0.28668426E+00   0.98723925E+00  -0.98722023E+00  -0.24118333E-01   0.24080303E-01   0.54175368E+00  -0.95561419E-01
  -0.12119969E+02   0.16293201E+01   0.16279636E+01   0.29859033E+00   0.28961188E+00   0.98697028E+00  -0.98695107E+00  -0.24632942E-01   0.24594523E-01   0.54265453E+00  -0.96537294E-01
  -0.12108934E+02   0.16321409E+01   0.16307237E+01   0.30184098E+00   0.29256387E+00   0.98669558E+00  -0.98667618E+00  -0.25158476E-01   0.25119665E-01   0.54357458E+00  -0.97521289E-01
  -0.12097900E+02   0.16350233E+01   0.16335427E+01   0.30512587E+00   0.29554022E+00   0.98641502E+00  -0.98639542E+00  -0.25695161E-01   0.25655956E-01   0.54451423E+00  -0.98513407E-01
  -0.12086865E+02   0.16379685E+01   0.16364217E+01   0.30844534E+00   0.29854095E+00   0.98612847E+00  -0.98610867E+00  -0.26243229E-01   0.26203626E-01   0.54547388E+00  -0.99513650E-01
  -0.12075831E+02   0.16409779E+01   0.16393619E+01   0.31179970E+00   0.30156605E+00   0.98583581E+00  -0.98581581E+00  -0.26802914E-01   0.26762909E-01   0.54645395E+00  -0.10052202E+00
  -0.12064796E+02   0.16440529E+01   0.16423646E+01   0.31518929E+00   0.30461550E+00   0.98553691E+00  -0.98551671E+00  -0.27374456E-01   0.27334047E-01   0.54745485E+00  -0.10153850E+00
  -0.12053762E+02   0.16471949E+01   0.16454310E+01   0.31861445E+00   0.30768927E+00   0.98523164E+00  -0.98521123E+00  -0.27958100E-01   0.27917283E-01   0.54847701E+00  -0.10256309E+00
  -0.12042727E+02   0.16504053E+01   0.16485626E+01   0.32207549E+00   0.31078733E+00   0.98491986E+00  -0.98489925E+00  -0.28554094E-01   0.28512866E-01   0.54952087E+00  -0.10359578E+00
  -0.12031693E+02   0.16536857E+01   0.16517606E+01   0.32557277E+00   0.31390965E+00   0.98460143E+00  -0.98458061E+00  -0.29162693E-01   0.29121051E-01   0.55058686E+00  -0.10463655E+00
  -0.12020658E+02   0.16570375E+01   0.16550263E+01   0.32910661E+00   0.31705616E+00   0.98427622E+00  -0.98425519E+00  -0.29784154E-01   0.29742095E-01   0.55167543E+00  -0.10568538E+00
  -0.12009624E+02   0.16604622E+01   0.16583611E+01   0.33267735E+00   0.32022679E+00   0.98394408E+00  -0.98392284E+00  -0.30418742E-01   0.30376263E-01   0.55278705E+00  -0.10674226E+00
  -0.11998589E+02   0.16639615E+01   0.16617665E+01   0.33628533E+00   0.32342148E+00   0.98360486E+00  -0.98358341E+00  -0.31066726E-01   0.31023822E-01   0.55392217E+00  -0.10780716E+00
  -0.11987555E+02   0.16675369E+01   0.16652439E+01   0.33993090E+00   0.32664013E+00   0.98325841E+00  -0.98323675E+00  -0.31728379E-01   0.31685048E-01   0.55508129E+00  -0.10888004E+00
  -0.11976520E+02   0.16711901E+01   0.16687946E+01   0.34361439E+00   0.32988264E+00   0.98290459E+00  -0.98288271E+00  -0.32403979E-01   0.32360219E-01   0.55626487E+00  -0.10996088E+00
  -0.11965486E+02   0.16749228E+01   0.16724203E+01   0.34733616E+00   0.33314891E+00   0.98254324E+00  -0.98252114E+00  -0.33093813E-01   0.33049619E-01   0.55747342E+00  -0.11104963E+00
  -0.11954451E+02   0.16787366E+01   0.16761223E+01   0.35109655E+00   0.33643880E+00   0.98217419E+00  -0.98215187E+00  -0.33798167E-01   0.33753537E-01   0.55870743E+00  -0.11214626E+00
  -0.11943417E+02   0.16826333E+01   0.16799022E+01   0.35489591E+00   0.33975217E+00   0.98179729E+00  -0.98177475E+00  -0.34517339E-01   0.34472269E-01   0.55996741E+00  -0.11325072E+00
  -0.11932382E+02   0.16866147E+01   0.16837617E+01   0.35873458E+00   0.34308887E+00   0.98141237E+00  -0.98138961E+00  -0.35251628E-01   0.35206116E-01   0.56125389E+00  -0.11436296E+00
  -0.11921348E+02   0.16906826E+01   0.16877022E+01   0.36261292E+00   0.34644874E+00   0.98101926E+00  -0.98099628E+00  -0.36001341E-01   0.35955382E-01   0.56256740E+00  -0.11548291E+00
  -0.11910313E+02   0.16948388E+01   0.16917254E+01   0.36653127E+00   0.34983158E+00   0.98061780E+00  -0.98059459E+00  -0.36766788E-01   0.36720381E-01   0.56390846E+00  -0.11661052E+00
  -0.11899279E+02   0.16990853E+01   0.16958329E+01   0.37049000E+00   0.35323720E+00   0.98020780E+00  -0.98018437E+00  -0.37548288E-01   0.37501430E-01   0.56527763E+00  -0.11774573E+00
  -0.11888244E+02   0.17034239E+01   0.17000264E+01   0.37448946E+00   0.35666538E+00   0.97978908E+00  -0.97976542E+00  -0.38346164E-01   0.38298851E-01   0.56667547E+00  -0.11888846E+00
  -0.11877210E+02   0.17078567E+01   0.17043076E+01   0.37853000E+00   0.36011589E+00   0.97936147E+00  -0.97933759E+00  -0.39160745E-01   0.39112974E-01   0.56810253E+00  -0.12003863E+00
  -0.11866175E+02   0.17123856E+01   0.17086782E+01   0.38261197E+00   0.36358848E+00   0.97892478E+00  -0.97890066E+00  -0.39992367E-01   0.39944135E-01   0.56955941E+00  -0.12119616E+00
  -0.11855140E+02   0.17170128E+01   0.17131400E+01   0.38673574E+00   0.36708288E+00   0.97847881E+00  -0.97845447E+00  -0.40841370E-01   0.40792674E-01   0.57104667E+00  -0.12236096E+00
  -0.11844106E+02   0.17217402E+01   0.17176948E+01   0.39090166E+00   0.37059881E+00   0.97802338E+00  -0.97799880E+00  -0.41708102E-01   0.41658940E-01   0.57256493E+00  -0.12353293E+00
  -0.11833071E+02   0.17265701E+01   0.17223443E+01   0.39511010E+00   0.37413594E+00   0.97755829E+00  -0.97753347E+00  -0.42592917E-01   0.42543285E-01   0.57411477E+00  -0.12471198E+00
  -0.11822037E+02   0.17315046E+01   0.17270905E+01   0.39936141E+00   0.37769397E+00   0.97708333E+00  -0.97705828E+00  -0.43496174E-01   0.43446071E-01   0.57569683E+00  -0.12589798E+00
  -0.11811002E+02   0.17365460E+01   0.17319351E+01   0.40365595E+00   0.38127253E+00   0.97659830E+00  -0.97657301E+00  -0.44418241E-01   0.44367663E-01   0.57731171E+00  -0.12709084E+00
  -0.11799968E+02   0.17416965E+01   0.17368802E+01   0.40799408E+00   0.38487125E+00   0.97610299E+00  -0.97607746E+00  -0.45359489E-01   0.45308434E-01   0.57896007E+00  -0.12829041E+00
  -0.11788933E+02   0.17469585E+01   0.17419276E+01   0.41237616E+00   0.38848976E+00   0.97559719E+00  -0.97557142E+00  -0.46320299E-01   0.46268763E-01   0.58064254E+00  -0.12949658E+00
  -0.11777899E+02   0.17523343E+01   0.17470793E+01   0.41680256E+00   0.39212762E+00   0.97508067E+00  -0.97505467E+00  -0.47301056E-01   0.47249038E-01   0.58235977E+00  -0.13070920E+00
  -0.11766864E+02   0.17578263E+01   0.17523373E+01   0.42127364E+00   0.39578440E+00   0.97455323E+00  -0.97452697E+00  -0.48302153E-01   0.48249650E-01   0.58411245E+00  -0.13192813E+00
  -0.11755830E+02   0.17634370E+01   0.17577037E+01   0.42578975E+00   0.39945963E+00   0.97401462E+00  -0.97398812E+00  -0.49323990E-01   0.49271000E-01   0.58590123E+00  -0.13315320E+00
  -0.11744795E+02   0.17691690E+01   0.17631804E+01   0.43035126E+00   0.40315282E+00   0.97346461E+00  -0.97343787E+00  -0.50366973E-01   0.50313493E-01   0.58772682E+00  -0.13438427E+00
  -0.11733761E+02   0.17750247E+01   0.17687697E+01   0.43495853E+00   0.40686345E+00   0.97290299E+00  -0.97287600E+00  -0.51431516E-01   0.51377543E-01   0.58958989E+00  -0.13562114E+00
  -0.11722726E+02   0.17810069E+01   0.17744735E+01   0.43961192E+00   0.41059097E+00   0.97232949E+00  -0.97230226E+00  -0.52518038E-01   0.52463571E-01   0.59149118E+00  -0.13686365E+00
  -0.11711692E+02   0.17871181E+01   0.17802941E+01   0.44431180E+00   0.41433482E+00   0.97174388E+00  -0.97171640E+00  -0.53626967E-01   0.53572004E-01   0.59343138E+00  -0.13811160E+00
  -0.11700657E+02   0.17933612E+01   0.17862337E+01   0.44905851E+00   0.41809439E+00   0.97114591E+00  -0.97111818E+00  -0.54758739E-01   0.54703276E-01   0.59541124E+00  -0.13936479E+00
  -0.11689623E+02   0.17997388E+01   0.17922944E+01   0.45385242E+00   0.42186904E+00   0.97053532E+00  -0.97050734E+00  -0.55913793E-01   0.55857830E-01   0.59743148E+00  -0.14062301E+00
  -0.11678588E+02   0.18062538E+01   0.17984786E+01   0.45869390E+00   0.42565810E+00   0.96991186E+00  -0.96988362E+00  -0.57092581E-01   0.57036115E-01   0.59949286E+00  -0.14188603E+00
  -0.11667554E+02   0.18129092E+01   0.18047884E+01   0.46358328E+00   0.42946089E+00   0.96927525E+00  -0.96924677E+00  -0.58295557E-01   0.58238587E-01   0.60159614E+00  -0.14315362E+00
  -0.11656519E+02   0.18197079E+01   0.18112263E+01   0.46852094E+00   0.43327666E+00   0.96862524E+00  -0.96859650E+00  -0.59523186E-01   0.59465710E-01   0.60374209E+00  -0.14442554E+00
  -0.11645485E+02   0.18266529E+01   0.18177945E+01   0.47350722E+00   0.43710465E+00   0.96796154E+00  -0.96793255E+00  -0.60775939E-01   0.60717955E-01   0.60593150E+00  -0.14570154E+00
  -0.11634450E+02   0.18337472E+01   0.18244954E+01   0.47854249E+00   0.44094405E+00   0.96728388E+00  -0.96725463E+00  -0.62054295E-01   0.61995802E-01   0.60816514E+00  -0.14698134E+00
  -0.11623416E+02   0.18409940E+01   0.18313315E+01   0.48362708E+00   0.44479403E+00   0.96659197E+00  -0.96656246E+00  -0.63358741E-01   0.63299736E-01   0.61044383E+00  -0.14826467E+00
  -0.11612381E+02   0.18483965E+01   0.18383051E+01   0.48876135E+00   0.44865370E+00   0.96588551E+00  -0.96585576E+00  -0.64689769E-01   0.64630252E-01   0.61276837E+00  -0.14955122E+00
  -0.11601346E+02   0.18559579E+01   0.18454188E+01   0.49394565E+00   0.45252216E+00   0.96516423E+00  -0.96513421E+00  -0.66047882E-01   0.65987852E-01   0.61513959E+00  -0.15084071E+00
  -0.11590312E+02   0.18636817E+01   0.18526750E+01   0.49918032E+00   0.45639843E+00   0.96442780E+00  -0.96439753E+00  -0.67433589E-01   0.67373045E-01   0.61755833E+00  -0.15213280E+00
  -0.11579277E+02   0.18715711E+01   0.18600762E+01   0.50446570E+00   0.46028152E+00   0.96367593E+00  -0.96364540E+00  -0.68847408E-01   0.68786349E-01   0.62002541E+00  -0.15342716E+00
  -0.11568243E+02   0.18796296E+01   0.18676251E+01   0.50980214E+00   0.46417039E+00   0.96290830E+00  -0.96287751E+00  -0.70289862E-01   0.70228287E-01   0.62254170E+00  -0.15472345E+00
  -0.11557208E+02   0.18878608E+01   0.18753242E+01   0.51518996E+00   0.46806395E+00   0.96212459E+00  -0.96209354E+00  -0.71761485E-01   0.71699393E-01   0.62510806E+00  -0.15602130E+00
  -0.11546174E+02   0.18962682E+01   0.18831761E+01   0.52062952E+00   0.47196105E+00   0.96132448E+00  -0.96129318E+00  -0.73262817E-01   0.73200209E-01   0.62772536E+00  -0.15732034E+00
  -0.11535139E+02   0.19048555E+01   0.18911834E+01   0.52612112E+00   0.47586053E+00   0.96050764E+00  -0.96047608E+00  -0.74794407E-01   0.74731281E-01   0.63039448E+00  -0.15862016E+00
  -0.11524105E+02   0.19136264E+01   0.18993489E+01   0.53166511E+00   0.47976114E+00   0.95967373E+00  -0.95964191E+00  -0.76356810E-01   0.76293166E-01   0.63311631E+00  -0.15992036E+00
  -0.11513070E+02   0.19225848E+01   0.19076752E+01   0.53726180E+00   0.48366161E+00   0.95882240E+00  -0.95879032E+00  -0.77950590E-01   0.77886430E-01   0.63589175E+00  -0.16122052E+00
  -0.11502036E+02   0.19317346E+01   0.19161651E+01   0.54291151E+00   0.48756060E+00   0.95795331E+00  -0.95792098E+00  -0.79576321E-01   0.79511643E-01   0.63872170E+00  -0.16252018E+00
  -0.11491001E+02   0.19410796E+01   0.19248213E+01   0.54861455E+00   0.49145672E+00   0.95706611E+00  -0.95703351E+00  -0.81234581E-01   0.81169386E-01   0.64160709E+00  -0.16381889E+00
  -0.11479967E+02   0.19506239E+01   0.19336465E+01   0.55437124E+00   0.49534853E+00   0.95616042E+00  -0.95612757E+00  -0.82925957E-01   0.82860246E-01   0.64454883E+00  -0.16511616E+00
  -0.11468932E+02   0.19603717E+01   0.19426436E+01   0.56018188E+00   0.49923454E+00   0.95523589E+00  -0.95520278E+00  -0.84651047E-01   0.84584820E-01   0.64754787E+00  -0.16641149E+00
  -0.11457898E+02   0.19703271E+01   0.19518154E+01   0.56604677E+00   0.50311318E+00   0.95429213E+00  -0.95425876E+00  -0.86410452E-01   0.86343710E-01   0.65060513E+00  -0.16770437E+00
  -0.11446863E+02   0.19804943E+01   0.19611647E+01   0.57196620E+00   0.50698283E+00   0.95332876E+00  -0.95329514E+00  -0.88204783E-01   0.88137529E-01   0.65372158E+00  -0.16899425E+00
  -0.11435829E+02   0.19908778E+01   0.19706945E+01   0.57794045E+00   0.51084182E+00   0.95234540E+00  -0.95231152E+00  -0.90034661E-01   0.89966894E-01   0.65689815E+00  -0.17028058E+00
  -0.11424794E+02   0.20014820E+01   0.19804075E+01   0.58396982E+00   0.51468840E+00   0.95134165E+00  -0.95130751E+00  -0.91900710E-01   0.91832434E-01   0.66013582E+00  -0.17156277E+00
  -0.11413760E+02   0.20123114E+01   0.19903066E+01   0.59005457E+00   0.51852076E+00   0.95031711E+00  -0.95028272E+00  -0.93803566E-01   0.93734781E-01   0.66343554E+00  -0.17284023E+00
  -0.11402725E+02   0.20233705E+01   0.20003949E+01   0.59619497E+00   0.52233703E+00   0.94927136E+00  -0.94923671E+00  -0.95743870E-01   0.95674578E-01   0.66679830E+00  -0.17411231E+00
  -0.11391691E+02   0.20346641E+01   0.20106752E+01   0.60239128E+00   0.52613525E+00   0.94820399E+00  -0.94816909E+00  -0.97722270E-01   0.97652475E-01   0.67022506E+00  -0.17537839E+00
  -0.11380656E+02   0.20461970E+01   0.20211504E+01   0.60864375E+00   0.52991342E+00   0.94711458E+00  -0.94707943E+00  -0.99739424E-01   0.99669127E-01   0.67371681E+00  -0.17663777E+00
  -0.11369622E+02   0.20579740E+01   0.20318236E+01   0.61495263E+00   0.53366943E+00   0.94600269E+00  -0.94596730E+00  -0.10179599E+00   0.10172520E+00   0.67727452E+00  -0.17788977E+00
  -0.11358587E+02   0.20700001E+01   0.20426976E+01   0.62131815E+00   0.53740113E+00   0.94486789E+00  -0.94483225E+00  -0.10389265E+00   0.10382136E+00   0.68089920E+00  -0.17913367E+00
  -0.11347552E+02   0.20822803E+01   0.20537755E+01   0.62774054E+00   0.54110626E+00   0.94370973E+00  -0.94367384E+00  -0.10603008E+00   0.10595830E+00   0.68459183E+00  -0.18036871E+00
  -0.11336518E+02   0.20948197E+01   0.20650602E+01   0.63422002E+00   0.54478251E+00   0.94252776E+00  -0.94249162E+00  -0.10820895E+00   0.10813669E+00   0.68835341E+00  -0.18159413E+00
  -0.11325483E+02   0.21076237E+01   0.20765548E+01   0.64075679E+00   0.54842747E+00   0.94132151E+00  -0.94128513E+00  -0.11042997E+00   0.11035722E+00   0.69218491E+00  -0.18280911E+00
  -0.11314449E+02   0.21206974E+01   0.20882621E+01   0.64735105E+00   0.55203866E+00   0.94009052E+00  -0.94005390E+00  -0.11269383E+00   0.11262060E+00   0.69608735E+00  -0.18401284E+00
  -0.11303414E+02   0.21340464E+01   0.21001852E+01   0.65400300E+00   0.55561349E+00   0.93883430E+00  -0.93879745E+00  -0.11500123E+00   0.11492753E+00   0.70006171E+00  -0.18520445E+00
  -0.11292380E+02   0.21476762E+01   0.21123270E+01   0.66071279E+00   0.55914930E+00   0.93755239E+00  -0.93751530E+00  -0.11735289E+00   0.11727872E+00   0.70410898E+00  -0.18638305E+00
  -0.11281345E+02   0.21615924E+01   0.21246905E+01   0.66748060E+00   0.56264335E+00   0.93624427E+00  -0.93620695E+00  -0.11974953E+00   0.11967489E+00   0.70823015E+00  -0.18754773E+00
  -0.11270311E+02   0.21758006E+01   0.21372787E+01   0.67430658E+00   0.56609278E+00   0.93490946E+00  -0.93487191E+00  -0.12219185E+00   0.12211675E+00   0.71242621E+00  -0.18869753E+00
  -0.11259276E+02   0.21903069E+01   0.21500945E+01   0.68119087E+00   0.56949465E+00   0.93354744E+00  -0.93350967E+00  -0.12468060E+00   0.12460505E+00   0.71669814E+00  -0.18983149E+00
  -0.11248242E+02   0.22051169E+01   0.21631408E+01   0.68813359E+00   0.57284593E+00   0.93215771E+00  -0.93211971E+00  -0.12721650E+00   0.12714051E+00   0.72104691E+00  -0.19094858E+00
  -0.11237207E+02   0.22202369E+01   0.21764205E+01   0.69513486E+00   0.57614348E+00   0.93073972E+00  -0.93070151E+00  -0.12980030E+00   0.12972387E+00   0.72547349E+00  -0.19204776E+00
  -0.11226173E+02   0.22356729E+01   0.21899366E+01   0.70219477E+00   0.57938404E+00   0.92929296E+00  -0.92925453E+00  -0.13243273E+00   0.13235587E+00   0.72997885E+00  -0.19312794E+00
  -0.11215138E+02   0.22514313E+01   0.22036918E+01   0.70931341E+00   0.58256429E+00   0.92781688E+00  -0.92777824E+00  -0.13511454E+00   0.13503726E+00   0.73456392E+00  -0.19418802E+00
  -0.11204104E+02   0.22675182E+01   0.22176890E+01   0.71649083E+00   0.58568076E+00   0.92631093E+00  -0.92627208E+00  -0.13784649E+00   0.13776879E+00   0.73922965E+00  -0.19522684E+00
  -0.11193069E+02   0.22839403E+01   0.22319310E+01   0.72372710E+00   0.58872988E+00   0.92477455E+00  -0.92473550E+00  -0.14062932E+00   0.14055122E+00   0.74397697E+00  -0.19624321E+00
  -0.11182035E+02   0.23007040E+01   0.22464205E+01   0.73102225E+00   0.59170800E+00   0.92320718E+00  -0.92316793E+00  -0.14346380E+00   0.14338530E+00   0.74880680E+00  -0.19723591E+00
  -0.11171000E+02   0.23178161E+01   0.22611601E+01   0.73837630E+00   0.59461130E+00   0.92160825E+00  -0.92156881E+00  -0.14635068E+00   0.14627180E+00   0.75372002E+00  -0.19820367E+00
  -0.11159966E+02   0.23352833E+01   0.22761527E+01   0.74578923E+00   0.59743588E+00   0.91997717E+00  -0.91993754E+00  -0.14929073E+00   0.14921147E+00   0.75871753E+00  -0.19914519E+00
  -0.11148931E+02   0.23531126E+01   0.22914006E+01   0.75326104E+00   0.60017772E+00   0.91831335E+00  -0.91827354E+00  -0.15228470E+00   0.15220508E+00   0.76380018E+00  -0.20005913E+00
  -0.11137897E+02   0.23713110E+01   0.23069065E+01   0.76079168E+00   0.60283266E+00   0.91661619E+00  -0.91657620E+00  -0.15533337E+00   0.15525340E+00   0.76896881E+00  -0.20094411E+00
  -0.11126862E+02   0.23898857E+01   0.23226728E+01   0.76838109E+00   0.60539642E+00   0.91488508E+00  -0.91484493E+00  -0.15843750E+00   0.15835719E+00   0.77422425E+00  -0.20179869E+00
  -0.11115828E+02   0.24088438E+01   0.23387019E+01   0.77602920E+00   0.60786460E+00   0.91311942E+00  -0.91307910E+00  -0.16159786E+00   0.16151722E+00   0.77956728E+00  -0.20262141E+00
  -0.11104793E+02   0.24281929E+01   0.23549961E+01   0.78373589E+00   0.61023265E+00   0.91131856E+00  -0.91127809E+00  -0.16481521E+00   0.16473425E+00   0.78499868E+00  -0.20341075E+00
  -0.11093759E+02   0.24479403E+01   0.23715577E+01   0.79150105E+00   0.61249592E+00   0.90948189E+00  -0.90944126E+00  -0.16809031E+00   0.16800906E+00   0.79051918E+00  -0.20416517E+00
  -0.11082724E+02   0.24680937E+01   0.23883886E+01   0.79932453E+00   0.61464959E+00   0.90760876E+00  -0.90756799E+00  -0.17142393E+00   0.17134239E+00   0.79612949E+00  -0.20488305E+00
  -0.11071689E+02   0.24886608E+01   0.24054910E+01   0.80720615E+00   0.61668871E+00   0.90569851E+00  -0.90565761E+00  -0.17481682E+00   0.17473501E+00   0.80183029E+00  -0.20556275E+00
  -0.11060655E+02   0.25096495E+01   0.24228668E+01   0.81514571E+00   0.61860821E+00   0.90375050E+00  -0.90370946E+00  -0.17826975E+00   0.17818769E+00   0.80762220E+00  -0.20620257E+00
  -0.11049620E+02   0.25310678E+01   0.24405177E+01   0.82314300E+00   0.62040284E+00   0.90176404E+00  -0.90172289E+00  -0.18178347E+00   0.18170117E+00   0.81350584E+00  -0.20680078E+00
  -0.11038586E+02   0.25529238E+01   0.24584454E+01   0.83119777E+00   0.62206724E+00   0.89973848E+00  -0.89969722E+00  -0.18535871E+00   0.18527619E+00   0.81948174E+00  -0.20735557E+00
  -0.11027551E+02   0.25752257E+01   0.24766514E+01   0.83930972E+00   0.62359588E+00   0.89767313E+00  -0.89763176E+00  -0.18899623E+00   0.18891351E+00   0.82555043E+00  -0.20786510E+00
  -0.11016517E+02   0.25979819E+01   0.24951373E+01   0.84747857E+00   0.62498307E+00   0.89556728E+00  -0.89552583E+00  -0.19269676E+00   0.19261385E+00   0.83171236E+00  -0.20832749E+00
  -0.11005482E+02   0.26212008E+01   0.25139040E+01   0.85570397E+00   0.62622299E+00   0.89342026E+00  -0.89337872E+00  -0.19646103E+00   0.19637796E+00   0.83796795E+00  -0.20874078E+00
  -0.10994448E+02   0.26448911E+01   0.25329529E+01   0.86398557E+00   0.62730964E+00   0.89123134E+00  -0.89118973E+00  -0.20028975E+00   0.20020653E+00   0.84431756E+00  -0.20910299E+00
  -0.10983413E+02   0.26690614E+01   0.25522847E+01   0.87232295E+00   0.62823689E+00   0.88899981E+00  -0.88895815E+00  -0.20418363E+00   0.20410029E+00   0.85076148E+00  -0.20941206E+00
